SETTLEMENTDATE,TOTALDEMAND,RRP
18/12/2024 3:40,6685.18,149.98
18/12/2024 3:45,6706.19,149.98
18/12/2024 3:50,6718.31,150.29
18/12/2024 3:55,6729.59,150.31
18/12/2024 4:00,6737.48,150.19
18/12/2024 4:05,6749.2,144.45
18/12/2024 4:10,6841.08,143.45
18/12/2024 4:15,6903.22,149.05
18/12/2024 4:20,6917.58,141.52
18/12/2024 4:25,6892.27,140.64
18/12/2024 4:30,6906.35,150.02
18/12/2024 4:35,6960.65,120.01
18/12/2024 4:40,7026.94,148.77
18/12/2024 4:45,7026.16,147.89
18/12/2024 4:50,7066.86,120.01
18/12/2024 4:55,7115.41,120.01
18/12/2024 5:00,7132.93,120.01
18/12/2024 5:05,7172.7,134.6
18/12/2024 5:10,7223.32,141.67
18/12/2024 5:15,7250.76,120.01
18/12/2024 5:20,7303.55,120.01
18/12/2024 5:25,7390.79,140.3
18/12/2024 5:30,7386.61,120.01
18/12/2024 5:35,7437.36,118.23
18/12/2024 5:40,7450.57,120.01
18/12/2024 5:45,7531.85,120.01
18/12/2024 5:50,7520.85,109.84
18/12/2024 5:55,7550.23,107.57
18/12/2024 6:00,7556.88,104.11
18/12/2024 6:05,7616.3,92.73
18/12/2024 6:10,7645.71,99.81
18/12/2024 6:15,7741.11,98.45
18/12/2024 6:20,7831.96,97.71
18/12/2024 6:25,7807.71,85.94
18/12/2024 6:30,7866.73,98.81
18/12/2024 6:35,7844.72,70.64
18/12/2024 6:40,7900.36,120.01
18/12/2024 6:45,7858.5,150.02
18/12/2024 6:50,7834.57,120.01
18/12/2024 6:55,8016.54,105.34
18/12/2024 7:00,8078.17,120.01
18/12/2024 7:05,8266.42,150.02
18/12/2024 7:10,8186.31,177.87
18/12/2024 7:15,8251.49,220.01
18/12/2024 7:20,8271.29,201.71
18/12/2024 7:25,8216.56,180.99
18/12/2024 7:30,8211.73,157.42
18/12/2024 7:35,8163.87,150.02
18/12/2024 7:40,8141.64,150.02
18/12/2024 7:45,7983.57,150.02
18/12/2024 7:50,7963.45,104.5
18/12/2024 7:55,7831.63,119.4
18/12/2024 8:00,7662.28,-29.86
18/12/2024 8:05,7619.03,65.7
18/12/2024 8:10,7576.36,120.82
18/12/2024 8:15,7456.76,150.02
18/12/2024 8:20,7403.74,206.74
18/12/2024 8:25,7363.52,108.89
18/12/2024 8:30,7354.17,85.0
18/12/2024 8:35,7301.96,104.5
18/12/2024 8:40,7381.51,58.19
18/12/2024 8:45,7368.41,85.0
18/12/2024 8:50,7270.71,76.0
18/12/2024 8:55,7276.98,105.74
18/12/2024 9:00,7184.11,3.81
18/12/2024 9:05,7130.58,70.52
18/12/2024 9:10,7132.54,76.0
18/12/2024 9:15,7029.74,108.5
18/12/2024 9:20,7063.38,150.02
18/12/2024 9:25,7000.63,105.74
18/12/2024 9:30,7010.95,150.02
18/12/2024 9:35,6998.87,220.01
18/12/2024 9:40,7121.79,299.99
18/12/2024 9:45,7086.42,87.5
18/12/2024 9:50,7056.74,26.35
18/12/2024 9:55,7103.52,24.27
18/12/2024 10:00,7092.84,57.01
18/12/2024 10:05,7046.74,57.01
18/12/2024 10:10,7055.96,60.0
18/12/2024 10:15,6987.64,76.72
18/12/2024 10:20,6945.0,76.72
18/12/2024 10:25,6891.26,108.89
18/12/2024 10:30,6983.31,76.72
18/12/2024 10:35,6793.54,2.47
18/12/2024 10:40,6752.3,57.01
18/12/2024 10:45,6682.18,56.98
18/12/2024 10:50,6612.38,56.98
18/12/2024 10:55,6557.97,57.01
18/12/2024 11:00,6436.48,57.01
18/12/2024 11:05,6331.3,299.49
18/12/2024 11:10,6294.72,76.0
18/12/2024 11:15,6279.95,268.55
18/12/2024 11:20,6240.71,0.7
18/12/2024 11:25,6272.18,0.58
18/12/2024 11:30,6262.87,1.22
18/12/2024 11:35,6185.26,76.0
18/12/2024 11:40,6182.83,122.32
18/12/2024 11:45,6185.02,108.89
18/12/2024 11:50,6168.46,-1.14
18/12/2024 11:55,6131.73,-2.61
18/12/2024 12:00,6073.14,76.72
18/12/2024 12:05,6019.36,-1.53
18/12/2024 12:10,5970.83,-1.18
18/12/2024 12:15,5865.46,-2.96
18/12/2024 12:20,5907.26,-1.99
18/12/2024 12:25,5780.44,57.01
18/12/2024 12:30,5813.34,4.01
18/12/2024 12:35,5871.04,0.02
18/12/2024 12:40,5619.89,1.4
18/12/2024 12:45,5542.05,-33.0
18/12/2024 12:50,5621.67,57.01
18/12/2024 12:55,5539.92,-33.0
18/12/2024 13:00,5547.54,-26.9
18/12/2024 13:05,5579.46,195.35
18/12/2024 13:10,5586.48,199.99
18/12/2024 13:15,5664.93,190.3
18/12/2024 13:20,5661.37,-9.16
18/12/2024 13:25,5725.35,59.39
18/12/2024 13:30,5744.39,195.38
18/12/2024 13:35,5747.46,176.13
18/12/2024 13:40,5560.03,-11.84
18/12/2024 13:45,5644.18,35.88
18/12/2024 13:50,5762.51,151.24
18/12/2024 13:55,5501.17,-33.0
18/12/2024 14:00,5545.74,76.0
18/12/2024 14:05,5421.36,-33.0
18/12/2024 14:10,5483.69,-33.0
18/12/2024 14:15,5542.52,22.07
18/12/2024 14:20,5484.75,-28.01
18/12/2024 14:25,5562.79,-32.01
18/12/2024 14:30,5593.55,43.75
18/12/2024 14:35,5622.05,45.0
18/12/2024 14:40,5622.73,-28.01
18/12/2024 14:45,5666.74,20.0
18/12/2024 14:50,5658.51,-26.04
18/12/2024 14:55,5749.42,44.25
18/12/2024 15:00,5806.9,-32.01
18/12/2024 15:05,5798.26,-32.01
18/12/2024 15:10,5946.76,-28.01
18/12/2024 15:15,5924.71,21.72
18/12/2024 15:20,6007.75,22.75
18/12/2024 15:25,6063.81,56.43
18/12/2024 15:30,6162.27,108.89
18/12/2024 15:35,6246.65,108.89
18/12/2024 15:40,6391.05,89.83
18/12/2024 15:45,6379.54,57.96
18/12/2024 15:50,6544.68,68.63
18/12/2024 15:55,6421.23,45.7
18/12/2024 16:00,6500.7,-25.01
18/12/2024 16:05,6564.16,35.88
18/12/2024 16:10,6607.32,35.88
18/12/2024 16:15,6652.69,35.88
18/12/2024 16:20,6744.06,-25.01
18/12/2024 16:25,6850.16,-25.01
18/12/2024 16:30,6883.05,-25.01
18/12/2024 16:35,6890.73,-25.01
18/12/2024 16:40,7073.68,45.0
18/12/2024 16:45,7065.08,-25.01
18/12/2024 16:50,7209.61,49.54
18/12/2024 16:55,7310.85,53.36
18/12/2024 17:00,7412.98,49.19
18/12/2024 17:05,7446.3,-51.54
18/12/2024 17:10,7488.05,-25.01
18/12/2024 17:15,7501.38,44.15
18/12/2024 17:20,7554.42,13.49
18/12/2024 17:25,7624.54,51.43
18/12/2024 17:30,7770.52,50.08
18/12/2024 17:35,7838.66,17.14
18/12/2024 17:40,7893.54,17.14
18/12/2024 17:45,7925.3,97.93
18/12/2024 17:50,8017.7,101.7
18/12/2024 17:55,8024.6,31.89
18/12/2024 18:00,8109.64,98.77
18/12/2024 18:05,8144.25,73.79
18/12/2024 18:10,8105.33,130.36
18/12/2024 18:15,8105.31,150.02
18/12/2024 18:20,8102.83,199.27
18/12/2024 18:25,8322.51,145.08
18/12/2024 18:30,8190.5,150.02
18/12/2024 18:35,8192.95,140.67
18/12/2024 18:40,8120.94,127.7
18/12/2024 18:45,8049.52,130.1
18/12/2024 18:50,8143.8,131.72
18/12/2024 18:55,8130.96,129.93
18/12/2024 19:00,8121.89,139.75
18/12/2024 19:05,8135.99,138.28
18/12/2024 19:10,8043.35,138.29
18/12/2024 19:15,8055.84,138.33
18/12/2024 19:20,8108.77,137.01
18/12/2024 19:25,8212.11,138.17
18/12/2024 19:30,8137.18,138.05
18/12/2024 19:35,8103.63,135.23
18/12/2024 19:40,8175.38,142.9
18/12/2024 19:45,8198.53,147.86
18/12/2024 19:50,8118.92,144.88
18/12/2024 19:55,8100.62,151.0
18/12/2024 20:00,8064.16,150.91
18/12/2024 20:05,8118.0,150.77
18/12/2024 20:10,8137.94,160.54
18/12/2024 20:15,8049.39,161.77
18/12/2024 20:20,8072.51,181.1
18/12/2024 20:25,7973.45,172.93
18/12/2024 20:30,7960.07,155.07
18/12/2024 20:35,7906.67,165.53
18/12/2024 20:40,7921.96,164.02
18/12/2024 20:45,7911.43,138.31
18/12/2024 20:50,7871.03,132.61
18/12/2024 20:55,7825.58,101.28
18/12/2024 21:00,7876.15,109.99
18/12/2024 21:05,7749.22,125.26
18/12/2024 21:10,7809.79,134.18
18/12/2024 21:15,7893.14,128.17
18/12/2024 21:20,7822.8,104.5
18/12/2024 21:25,7830.4,127.2
18/12/2024 21:30,7783.54,125.24
18/12/2024 21:35,7764.62,108.89
18/12/2024 21:40,7738.67,129.17
18/12/2024 21:45,7658.97,98.66
18/12/2024 21:50,7620.18,92.84
18/12/2024 21:55,7568.8,95.09
18/12/2024 22:00,7540.21,94.12
18/12/2024 22:05,7479.39,93.92
18/12/2024 22:10,7527.91,114.05
18/12/2024 22:15,7500.26,86.59
18/12/2024 22:20,7491.66,82.89
18/12/2024 22:25,7524.08,94.75
18/12/2024 22:30,7540.23,87.5
18/12/2024 22:35,7467.13,85.46
18/12/2024 22:40,7449.7,87.5
18/12/2024 22:45,7334.17,84.51
18/12/2024 22:50,7341.49,82.38
18/12/2024 22:55,7266.79,98.15
18/12/2024 23:00,7278.21,83.3
18/12/2024 23:05,7249.78,76.12
18/12/2024 23:10,7279.2,119.92
18/12/2024 23:15,7153.86,76.75
18/12/2024 23:20,7185.01,82.83
18/12/2024 23:25,7073.48,69.64
18/12/2024 23:30,7058.89,90.89
18/12/2024 23:35,7071.9,76.72
18/12/2024 23:40,7120.37,83.56
18/12/2024 23:45,7009.72,67.01
18/12/2024 23:50,7044.25,83.4
18/12/2024 23:55,6931.63,82.27
19/12/2024 0:00,6974.9,80.46
19/12/2024 0:05,6903.21,79.25
19/12/2024 0:10,6889.36,87.5
19/12/2024 0:15,6859.6,87.5
19/12/2024 0:20,6759.1,85.06
19/12/2024 0:25,6818.29,86.84
19/12/2024 0:30,6690.03,79.73
19/12/2024 0:35,6634.95,80.18
19/12/2024 0:40,6650.18,80.82
19/12/2024 0:45,6599.06,86.4
19/12/2024 0:50,6582.07,80.83
19/12/2024 0:55,6558.62,80.88
19/12/2024 1:00,6534.29,80.46
19/12/2024 1:05,6480.03,81.48
19/12/2024 1:10,6443.98,82.02
19/12/2024 1:15,6413.15,81.52
19/12/2024 1:20,6417.2,81.46
19/12/2024 1:25,6397.01,81.5
19/12/2024 1:30,6366.28,80.99
19/12/2024 1:35,6236.72,76.0
19/12/2024 1:40,6298.64,80.56
19/12/2024 1:45,6355.21,81.53
19/12/2024 1:50,6313.3,81.11
19/12/2024 1:55,6320.2,76.72
19/12/2024 2:00,6270.63,76.72
19/12/2024 2:05,6299.09,82.72
19/12/2024 2:10,6351.96,83.23
19/12/2024 2:15,6352.89,83.18
19/12/2024 2:20,6321.52,82.21
19/12/2024 2:25,6254.53,76.0
19/12/2024 2:30,6245.98,76.0
19/12/2024 2:35,6284.83,76.03
19/12/2024 2:40,6246.78,82.99
19/12/2024 2:45,6245.97,82.99
19/12/2024 2:50,6254.61,80.0
19/12/2024 2:55,6271.5,76.72
19/12/2024 3:00,6292.78,84.39
19/12/2024 3:05,6332.67,85.43
19/12/2024 3:10,6321.92,76.72
19/12/2024 3:15,6187.07,76.72
19/12/2024 3:20,6199.13,83.92
19/12/2024 3:25,6284.47,86.02
19/12/2024 3:30,6313.07,91.32
19/12/2024 3:35,6270.07,87.5
19/12/2024 3:40,6317.87,105.74
19/12/2024 3:45,6329.36,105.74
19/12/2024 3:50,6360.9,105.74
19/12/2024 3:55,6385.77,105.97
19/12/2024 4:00,6349.5,105.14
19/12/2024 4:05,6339.24,91.26
19/12/2024 4:10,6365.12,99.42
19/12/2024 4:15,6499.96,100.23
19/12/2024 4:20,6441.86,89.56
19/12/2024 4:25,6510.33,90.12
19/12/2024 4:30,6513.8,89.49
19/12/2024 4:35,6550.86,90.98
19/12/2024 4:40,6606.99,99.25
19/12/2024 4:45,6574.3,90.17
19/12/2024 4:50,6621.21,98.48
19/12/2024 4:55,6691.05,97.65
19/12/2024 5:00,6673.62,101.67
19/12/2024 5:05,6667.02,96.87
19/12/2024 5:10,6708.34,101.03
19/12/2024 5:15,6791.7,105.74
19/12/2024 5:20,6807.88,100.87
19/12/2024 5:25,6823.14,102.67
19/12/2024 5:30,6784.25,89.26
19/12/2024 5:35,6831.79,87.5
19/12/2024 5:40,6876.64,84.53
19/12/2024 5:45,6847.02,69.99
19/12/2024 5:50,6770.0,57.01
19/12/2024 5:55,6714.33,49.33
19/12/2024 6:00,6657.52,12.75
19/12/2024 6:05,6728.76,39.68
19/12/2024 6:10,6807.64,35.88
19/12/2024 6:15,6838.78,31.31
19/12/2024 6:20,6797.48,39.11
19/12/2024 6:25,6794.39,20.0
19/12/2024 6:30,6809.19,35.93
19/12/2024 6:35,6712.05,32.8
19/12/2024 6:40,6713.86,35.88
19/12/2024 6:45,6687.65,35.88
19/12/2024 6:50,6769.99,39.43
19/12/2024 6:55,6654.31,35.88
19/12/2024 7:00,6601.22,35.88
19/12/2024 7:05,6542.74,56.98
19/12/2024 7:10,6502.07,51.87
19/12/2024 7:15,6491.61,59.62
19/12/2024 7:20,6476.08,69.73
19/12/2024 7:25,6442.33,57.01
19/12/2024 7:30,6454.3,57.01
19/12/2024 7:35,6452.11,57.01
19/12/2024 7:40,6438.44,57.01
19/12/2024 7:45,6406.06,57.01
19/12/2024 7:50,6315.59,57.01
19/12/2024 7:55,6269.86,57.01
19/12/2024 8:00,6257.78,57.01
19/12/2024 8:05,6171.57,55.45
19/12/2024 8:10,6128.1,52.17
19/12/2024 8:15,6089.35,52.12
19/12/2024 8:20,6087.09,56.08
19/12/2024 8:25,5825.14,-16.79
19/12/2024 8:30,5828.42,-16.66
19/12/2024 8:35,5694.18,-16.54
19/12/2024 8:40,5654.88,-16.98
19/12/2024 8:45,5449.76,-16.71
19/12/2024 8:50,5532.66,-17.33
19/12/2024 8:55,5525.17,-16.44
19/12/2024 9:00,5514.75,-17.22
19/12/2024 9:05,5361.19,-27.82
19/12/2024 9:10,5621.2,-24.51
19/12/2024 9:15,5588.84,-14.53
19/12/2024 9:20,5555.17,-28.01
19/12/2024 9:25,5545.49,-29.3
19/12/2024 9:30,5415.62,-29.31
19/12/2024 9:35,5333.98,-25.33
19/12/2024 9:40,5369.78,-23.66
19/12/2024 9:45,5320.88,-24.23
19/12/2024 9:50,5378.52,-25.02
19/12/2024 9:55,5320.22,-28.01
19/12/2024 10:00,5277.09,-23.71
19/12/2024 10:05,5257.87,-28.86
19/12/2024 10:10,5274.63,-24.76
19/12/2024 10:15,5151.37,-28.25
19/12/2024 10:20,5151.21,-28.01
19/12/2024 10:25,5174.19,-23.45
19/12/2024 10:30,5148.07,-28.57
19/12/2024 10:35,5189.1,-28.37
19/12/2024 10:40,5160.53,-28.33
19/12/2024 10:45,5156.44,-28.01
19/12/2024 10:50,5166.28,-28.05
19/12/2024 10:55,5181.38,-23.43
19/12/2024 11:00,5057.35,-27.64
19/12/2024 11:05,5147.94,-24.76
19/12/2024 11:10,5179.26,-24.6
19/12/2024 11:15,5202.7,-15.66
19/12/2024 11:20,5071.04,-29.6
19/12/2024 11:25,5175.26,-28.01
19/12/2024 11:30,5073.71,-26.49
19/12/2024 11:35,5114.44,5.52
19/12/2024 11:40,5123.7,5.58
19/12/2024 11:45,5169.34,24.0
19/12/2024 11:50,4920.6,-25.37
19/12/2024 11:55,4958.88,-30.63
19/12/2024 12:00,4981.91,-15.04
19/12/2024 12:05,4937.15,-24.79
19/12/2024 12:10,4878.52,-28.01
19/12/2024 12:15,4788.61,-25.15
19/12/2024 12:20,4833.62,-30.43
19/12/2024 12:25,4854.75,-30.22
19/12/2024 12:30,4828.62,-29.26
19/12/2024 12:35,4768.18,-28.41
19/12/2024 12:40,4713.6,-28.88
19/12/2024 12:45,4653.2,-24.64
19/12/2024 12:50,4794.96,-14.55
19/12/2024 12:55,4773.97,-29.65
19/12/2024 13:00,4783.19,1.0
19/12/2024 13:05,4758.03,5.06
19/12/2024 13:10,4807.74,43.1
19/12/2024 13:15,4818.66,33.1
19/12/2024 13:20,4810.51,41.82
19/12/2024 13:25,4791.34,36.91
19/12/2024 13:30,4748.43,31.89
19/12/2024 13:35,4817.43,95.4
19/12/2024 13:40,4815.89,57.01
19/12/2024 13:45,4831.43,57.01
19/12/2024 13:50,4904.56,87.5
19/12/2024 13:55,4965.5,39.06
19/12/2024 14:00,4986.8,44.39
19/12/2024 14:05,4983.76,54.09
19/12/2024 14:10,5029.97,52.63
19/12/2024 14:15,5038.59,52.58
19/12/2024 14:20,5087.6,53.95
19/12/2024 14:25,5171.29,54.53
19/12/2024 14:30,5269.2,56.3
19/12/2024 14:35,5372.07,85.81
19/12/2024 14:40,5306.08,-19.28
19/12/2024 14:45,5350.62,20.0
19/12/2024 14:50,5469.91,55.52
19/12/2024 14:55,5514.97,57.01
19/12/2024 15:00,5543.17,76.36
19/12/2024 15:05,5503.95,0.0
19/12/2024 15:10,5630.52,-14.27
19/12/2024 15:15,5738.56,52.2
19/12/2024 15:20,5806.09,52.2
19/12/2024 15:25,5865.4,49.32
19/12/2024 15:30,6063.64,56.53
19/12/2024 15:35,6057.06,50.95
19/12/2024 15:40,6181.36,0.0
19/12/2024 15:45,6265.18,67.05
19/12/2024 15:50,6394.74,52.28
19/12/2024 15:55,6483.27,75.76
19/12/2024 16:00,6466.67,51.85
19/12/2024 16:05,6590.31,52.17
19/12/2024 16:10,6717.05,57.01
19/12/2024 16:15,6745.13,57.01
19/12/2024 16:20,6808.04,49.76
19/12/2024 16:25,6917.18,57.01
19/12/2024 16:30,6934.62,51.61
19/12/2024 16:35,7057.33,42.5
19/12/2024 16:40,7127.26,54.97
19/12/2024 16:45,7247.72,45.0
19/12/2024 16:50,7376.51,49.36
19/12/2024 16:55,7416.05,69.05
19/12/2024 17:00,7541.23,83.42
19/12/2024 17:05,7613.45,69.51
19/12/2024 17:10,7595.37,68.23
19/12/2024 17:15,7749.37,67.52
19/12/2024 17:20,7708.81,67.05
19/12/2024 17:25,7730.91,80.12
19/12/2024 17:30,7867.44,93.6
19/12/2024 17:35,7905.4,87.05
19/12/2024 17:40,7954.01,93.86
19/12/2024 17:45,7952.05,96.58
19/12/2024 17:50,8109.74,129.31
19/12/2024 17:55,8138.91,167.88
19/12/2024 18:00,8176.29,201.52
19/12/2024 18:05,8207.22,159.43
19/12/2024 18:10,8116.81,173.58
19/12/2024 18:15,8111.92,174.6
19/12/2024 18:20,8084.06,184.28
19/12/2024 18:25,8155.98,171.57
19/12/2024 18:30,8143.66,195.99
19/12/2024 18:35,8162.03,180.43
19/12/2024 18:40,8186.66,164.2
19/12/2024 18:45,8156.24,184.08
19/12/2024 18:50,8187.29,178.48
19/12/2024 18:55,8180.35,168.09
19/12/2024 19:00,8264.37,162.22
19/12/2024 19:05,8274.0,240.09
19/12/2024 19:10,8147.5,160.02
19/12/2024 19:15,8276.64,187.9
19/12/2024 19:20,8275.78,162.31
19/12/2024 19:25,8304.36,163.34
19/12/2024 19:30,8260.63,162.1
19/12/2024 19:35,8308.05,160.02
19/12/2024 19:40,8300.73,160.02
19/12/2024 19:45,8294.08,146.05
19/12/2024 19:50,8274.0,141.12
19/12/2024 19:55,8174.7,130.91
19/12/2024 20:00,8131.67,126.44
19/12/2024 20:05,8133.08,126.56
19/12/2024 20:10,8072.7,119.27
19/12/2024 20:15,8090.19,106.03
19/12/2024 20:20,8114.61,128.92
19/12/2024 20:25,8028.61,103.51
19/12/2024 20:30,8043.25,103.49
19/12/2024 20:35,7997.89,121.13
19/12/2024 20:40,7981.61,119.55
19/12/2024 20:45,7909.95,107.48
19/12/2024 20:50,7839.29,104.41
19/12/2024 20:55,7914.16,106.08
19/12/2024 21:00,7876.85,104.71
19/12/2024 21:05,7866.03,106.34
19/12/2024 21:10,7880.1,131.38
19/12/2024 21:15,7870.08,132.01
19/12/2024 21:20,7854.89,120.93
19/12/2024 21:25,7937.69,133.15
19/12/2024 21:30,7809.7,109.45
19/12/2024 21:35,7775.68,107.81
19/12/2024 21:40,7757.78,108.89
19/12/2024 21:45,7750.43,107.99
19/12/2024 21:50,7706.45,108.89
19/12/2024 21:55,7706.41,108.89
19/12/2024 22:00,7627.13,108.13
19/12/2024 22:05,7572.93,108.89
19/12/2024 22:10,7608.62,108.89
19/12/2024 22:15,7538.0,122.12
19/12/2024 22:20,7627.27,113.82
19/12/2024 22:25,7481.09,107.72
19/12/2024 22:30,7469.62,107.79
19/12/2024 22:35,7448.23,108.7
19/12/2024 22:40,7483.03,109.63
19/12/2024 22:45,7461.94,107.86
19/12/2024 22:50,7350.32,101.1
19/12/2024 22:55,7381.0,105.56
19/12/2024 23:00,7403.31,100.22
19/12/2024 23:05,7356.39,101.54
19/12/2024 23:10,7327.59,106.63
19/12/2024 23:15,7140.33,100.99
19/12/2024 23:20,7176.33,105.09
19/12/2024 23:25,7159.73,105.14
19/12/2024 23:30,7193.52,105.02
19/12/2024 23:35,7159.04,104.87
19/12/2024 23:40,7066.29,104.64
19/12/2024 23:45,7041.83,106.58
19/12/2024 23:50,7093.1,108.13
19/12/2024 23:55,7048.53,108.27
20/12/2024 0:00,7031.8,123.61
20/12/2024 0:05,6944.87,122.77
20/12/2024 0:10,6960.32,110.15
20/12/2024 0:15,6965.7,129.48
20/12/2024 0:20,6955.78,123.55
20/12/2024 0:25,6919.58,111.65
20/12/2024 0:30,6752.7,97.41
20/12/2024 0:35,6810.6,108.89
20/12/2024 0:40,6814.69,108.89
20/12/2024 0:45,6721.23,108.89
20/12/2024 0:50,6753.2,108.89
20/12/2024 0:55,6678.92,108.89
20/12/2024 1:00,6595.06,103.47
20/12/2024 1:05,6571.19,106.85
20/12/2024 1:10,6564.47,122.29
20/12/2024 1:15,6573.98,125.94
20/12/2024 1:20,6485.24,108.69
20/12/2024 1:25,6447.15,108.89
20/12/2024 1:30,6493.08,112.23
20/12/2024 1:35,6454.74,108.89
20/12/2024 1:40,6498.01,109.74
20/12/2024 1:45,6462.75,108.89
20/12/2024 1:50,6423.97,108.89
20/12/2024 1:55,6357.93,108.87
20/12/2024 2:00,6342.1,103.05
20/12/2024 2:05,6322.15,93.72
20/12/2024 2:10,6337.62,99.17
20/12/2024 2:15,6345.06,105.74
20/12/2024 2:20,6305.97,94.26
20/12/2024 2:25,6379.63,98.2
20/12/2024 2:30,6369.05,96.32
20/12/2024 2:35,6323.72,105.74
20/12/2024 2:40,6392.76,110.93
20/12/2024 2:45,6381.2,108.89
20/12/2024 2:50,6395.47,108.89
20/12/2024 2:55,6383.62,108.89
20/12/2024 3:00,6277.2,89.39
20/12/2024 3:05,6275.42,96.17
20/12/2024 3:10,6332.35,105.74
20/12/2024 3:15,6310.89,105.74
20/12/2024 3:20,6339.13,106.18
20/12/2024 3:25,6257.76,108.89
20/12/2024 3:30,6342.48,109.23
20/12/2024 3:35,6346.29,108.66
20/12/2024 3:40,6328.31,109.65
20/12/2024 3:45,6322.06,110.47
20/12/2024 3:50,6302.76,108.89
20/12/2024 3:55,6305.75,109.65
20/12/2024 4:00,6347.1,110.59
20/12/2024 4:05,6406.0,112.36
20/12/2024 4:10,6435.86,111.49
20/12/2024 4:15,6538.66,112.35
20/12/2024 4:20,6529.05,113.19
20/12/2024 4:25,6608.49,135.94
20/12/2024 4:30,6547.37,114.12
20/12/2024 4:35,6619.74,114.18
20/12/2024 4:40,6632.67,136.27
20/12/2024 4:45,6643.16,117.91
20/12/2024 4:50,6675.84,117.07
20/12/2024 4:55,6594.77,114.0
20/12/2024 5:00,6621.34,114.98
20/12/2024 5:05,6681.54,130.76
20/12/2024 5:10,6711.58,130.71
20/12/2024 5:15,6740.26,133.45
20/12/2024 5:20,6763.96,116.99
20/12/2024 5:25,6772.51,114.19
20/12/2024 5:30,6796.03,98.46
20/12/2024 5:35,6808.83,96.73
20/12/2024 5:40,6798.5,74.94
20/12/2024 5:45,6698.1,57.01
20/12/2024 5:50,6721.79,57.01
20/12/2024 5:55,6711.67,53.17
20/12/2024 6:00,6645.44,10.13
20/12/2024 6:05,6662.04,10.03
20/12/2024 6:10,6718.53,41.93
20/12/2024 6:15,6715.24,9.74
20/12/2024 6:20,6685.02,9.8
20/12/2024 6:25,6744.86,0.0
20/12/2024 6:30,6675.28,-9.5
20/12/2024 6:35,6590.28,-17.93
20/12/2024 6:40,6576.54,-11.26
20/12/2024 6:45,6609.38,42.26
20/12/2024 6:50,6545.11,-0.01
20/12/2024 6:55,6382.03,-0.01
20/12/2024 7:00,6507.47,34.18
20/12/2024 7:05,6394.56,54.34
20/12/2024 7:10,6437.4,54.33
20/12/2024 7:15,6326.82,35.88
20/12/2024 7:20,6227.38,35.88
20/12/2024 7:25,6193.56,44.3
20/12/2024 7:30,6072.95,40.15
20/12/2024 7:35,5995.04,44.0
20/12/2024 7:40,6053.38,45.18
20/12/2024 7:45,5993.19,55.2
20/12/2024 7:50,5823.71,35.75
20/12/2024 7:55,5791.55,56.79
20/12/2024 8:00,5752.37,35.88
20/12/2024 8:05,5688.48,56.9
20/12/2024 8:10,5640.28,46.59
20/12/2024 8:15,5597.25,47.43
20/12/2024 8:20,5530.09,47.09
20/12/2024 8:25,5562.92,35.95
20/12/2024 8:30,5455.41,-21.09
20/12/2024 8:35,5439.92,46.34
20/12/2024 8:40,5250.88,-0.01
20/12/2024 8:45,5328.6,-0.01
20/12/2024 8:50,5237.09,-11.56
20/12/2024 8:55,5152.21,-20.44
20/12/2024 9:00,5144.28,-20.47
20/12/2024 9:05,5051.64,-20.5
20/12/2024 9:10,5085.25,-0.01
20/12/2024 9:15,5114.06,-0.01
20/12/2024 9:20,5030.07,-15.28
20/12/2024 9:25,4997.5,-0.48
20/12/2024 9:30,4835.65,-20.64
20/12/2024 9:35,4887.82,-20.91
20/12/2024 9:40,4896.77,-15.32
20/12/2024 9:45,4877.53,-15.22
20/12/2024 9:50,4967.5,-0.01
20/12/2024 9:55,4879.27,-1.03
20/12/2024 10:00,4722.55,-0.01
20/12/2024 10:05,4661.03,-28.01
20/12/2024 10:10,4720.6,-15.99
20/12/2024 10:15,4713.05,-15.42
20/12/2024 10:20,4658.61,-28.01
20/12/2024 10:25,4622.98,-25.26
20/12/2024 10:30,4629.97,-24.77
20/12/2024 10:35,4601.2,-15.16
20/12/2024 10:40,4654.43,-25.59
20/12/2024 10:45,4591.49,-15.81
20/12/2024 10:50,4586.95,-15.81
20/12/2024 10:55,4612.51,-15.07
20/12/2024 11:00,4549.98,-26.07
20/12/2024 11:05,4438.61,-25.1
20/12/2024 11:10,4412.99,-29.82
20/12/2024 11:15,4452.39,-23.91
20/12/2024 11:20,4445.33,-28.01
20/12/2024 11:25,4490.46,-24.16
20/12/2024 11:30,4397.76,-25.01
20/12/2024 11:35,4460.53,-15.15
20/12/2024 11:40,4463.14,-15.25
20/12/2024 11:45,4516.03,33.81
20/12/2024 11:50,4546.55,81.58
20/12/2024 11:55,4493.5,56.98
20/12/2024 12:00,4459.71,56.98
20/12/2024 12:05,4491.58,87.5
20/12/2024 12:10,4493.77,1.0
20/12/2024 12:15,4493.06,54.13
20/12/2024 12:20,4404.82,19.73
20/12/2024 12:25,4494.86,56.02
20/12/2024 12:30,4449.46,55.19
20/12/2024 12:35,4473.97,56.98
20/12/2024 12:40,4579.24,56.92
20/12/2024 12:45,4536.58,56.92
20/12/2024 12:50,4520.94,1.0
20/12/2024 12:55,4581.83,35.46
20/12/2024 13:00,4518.07,36.97
20/12/2024 13:05,4546.62,44.49
20/12/2024 13:10,4606.42,43.94
20/12/2024 13:15,4591.15,43.67
